case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
44,sox10,0,5,0.009782110340893269,0.5774976015090942,0.5047206878662109,0.002851240481262868,1,1
44,sox10,0,9,0.009815920144319534,0.5774976015090942,0.5047206878662109,0.0028610951932660153,1,1
44,sox10,0,59,0.010098210535943508,0.5774976015090942,0.5047206878662109,0.002943375781403025,1,1
44,sox10,0,10,0.010135277174413204,0.5774976015090942,0.5047206878662109,0.0029541797793570575,1,1
44,sox10,0,78,0.010138439945876598,0.5774976015090942,0.5047206878662109,0.002955101648127206,1,1
44,sox10,0,100,0.010155060328543186,0.5774976015090942,0.5047206878662109,0.0029599460739434787,1,1
44,sox10,0,127,0.01019209809601307,0.5774976015090942,0.5047206878662109,0.0029707416567232255,1,1
44,sox10,0,134,0.01036629918962717,0.5774976015090942,0.5047206878662109,0.0030215169181631242,1,1
44,sox10,0,42,0.010568383149802685,0.5774976015090942,0.5047206878662109,0.0030804193377624643,1,1
44,sox10,0,103,0.010742483660578728,0.5774976015090942,0.5047206878662109,0.0031311652818209797,1,1
44,sox10,0,62,0.010782357305288315,0.5774976015090942,0.5047206878662109,0.0031427874518813806,1,1
44,sox10,0,51,0.011036358773708344,0.5774976015090942,0.5047206878662109,0.003216822526504477,1,1
